latitude,longitude,RSRP,RSRQ,SINR,ServingCell,azimuth,tx_power,height,band,earfcn,reference_signal_power,PCI,Mtilt,Etilt
-33.89431900000001,18.613665999999988,-96.76148722557546,-14.05690845675849,11.89585471907465,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89411900000001,18.613665999999988,-97.30435984821,-14.16760222176636,11.483787428163767,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89391900000001,18.613665999999988,-97.20253440044897,-14.210079344348165,11.006754346305502,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89371900000001,18.613665999999988,-97.74106854724704,-13.952397060590767,11.057235882186887,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89351900000001,18.613665999999988,-96.31241748515258,-13.957543229049454,11.737282729580407,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89331900000001,18.613665999999988,-96.06533409266369,-14.068200368862668,11.919501985310172,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89311900000001,18.613665999999988,-93.94043249112019,-13.626591656624068,10.838350156538645,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89291900000001,18.613665999999988,-94.54583313827203,-13.200107315142823,11.643633139079617,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892719000000014,18.613665999999988,-94.32861386792759,-13.141339132568204,11.836849871156579,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892519000000014,18.613665999999988,-91.00235662170735,-12.336535004818012,11.470435972371396,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892319000000015,18.613665999999988,-90.40333218288512,-12.745166589930172,11.780301266891714,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892119000000015,18.613665999999988,-89.56629558728692,-12.692810521851454,11.588196108172665,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891919000000016,18.613665999999988,-89.87760502059301,-12.65934550750911,11.588196108172665,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891719000000016,18.613665999999988,-90.7695013537894,-12.619570294752018,11.513524564182,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89151900000002,18.613665999999988,-90.60148246222272,-12.762229652709642,11.73807405118519,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89131900000002,18.613665999999988,-91.40213621744493,-12.762229652709642,11.160874556198525,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89111900000002,18.613665999999988,-91.33936305441652,-12.874482661160046,11.505052884377365,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89091900000002,18.613665999999988,-91.33936305441652,-12.903342825126352,11.505052884377365,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89071900000002,18.613665999999988,-91.33936305441652,-13.028056335938183,11.505052884377365,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89051900000002,18.613665999999988,-91.33936305441652,-13.028056335938183,11.766208969042088,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89031900000002,18.613665999999988,-90.42390035993759,-13.028056335938183,11.560927728068604,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89011900000002,18.613665999999988,-90.2835160581503,-12.983909306438186,12.97234860355618,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88991900000002,18.613665999999988,-89.90683619151696,-13.028056335938183,12.598966931048233,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88971900000002,18.613665999999988,-86.48786484052677,-12.621679509579936,12.572251695611637,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88951900000002,18.613665999999988,-87.59498424086198,-12.276427554801963,13.346089581648016,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88931900000002,18.613665999999988,-83.9491920434045,-11.441075534105389,14.96924900838189,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88911900000002,18.613665999999988,-88.01318667041738,-11.603044383781118,14.491124524859881,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88891900000002,18.613665999999988,-87.98216774243176,-11.938676742939684,13.432324509204888,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88871900000002,18.613665999999988,-88.73943952528063,-12.705032439014433,8.88897980328134,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.888519000000024,18.613665999999988,-88.06969631609164,-12.349982066622571,10.138715799008462,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.888319000000024,18.613665999999988,-88.66477091844334,-12.012285358323002,10.514598447498791,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.888119000000025,18.613665999999988,-89.91379005260146,-11.944369928769873,11.4197000690663,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.887919000000025,18.613665999999988,-92.15792372752993,-12.235311312119874,10.871392762263271,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.887719000000025,18.613665999999988,-90.80548177069403,-12.874998287719174,10.357461258920951,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.887519000000026,18.613665999999988,-90.69207226704503,-12.874998287719174,12.100187293203243,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.887319000000026,18.613665999999988,-90.17575937943391,-12.874998287719174,13.817035924238452,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88711900000003,18.613665999999988,-89.81522983151724,-12.970531347801764,13.144205629284079,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88691900000003,18.613665999999988,-92.08980326327952,-12.852293086731919,13.8247623839491,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88671900000003,18.613665999999988,-93.19990253867117,-11.87198488090511,12.632586869710787,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88651900000003,18.613665999999988,-88.5272067295466,-11.15837446515046,15.071405955791635,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88631900000003,18.613665999999988,-84.5630034703183,-10.480749020413025,14.235275803472359,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88611900000003,18.613665999999988,-82.85343084877631,-10.173963575437643,12.682678118973087,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88591900000003,18.613665999999988,-83.32627181484573,-10.085144687916529,13.655220400408881,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88571900000003,18.613665999999988,-87.7397881665657,-9.996659444749863,12.969470350898401,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88551900000003,18.613665999999988,-88.69910952568793,-10.50049990444906,12.969470350898401,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88531900000003,18.613665999999988,-87.90665338557683,-10.576223007663115,13.001223047986311,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88511900000003,18.613665999999988,-89.5257827359946,-10.500862631083502,12.969470350898401,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88491900000003,18.613665999999988,-86.66684367867238,-10.475272388173197,12.969470350898401,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88471900000003,18.613665999999988,-84.41777705438079,-10.633889566690344,13.243374893685846,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.897719,18.613865999999987,-89.83053887914186,-12.976453993073035,10.288404112399707,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.897519,18.613865999999987,-90.46818629401686,-13.164580686906367,10.874567802899708,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.897319,18.613865999999987,-90.46818629401686,-12.938414186698935,10.722836056849706,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.897119,18.613865999999987,-97.69415432485721,-14.06525181553308,8.354336137137585,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896919000000004,18.613865999999987,-96.44437943950167,-14.047240420651882,8.449755835205641,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896719000000004,18.613865999999987,-95.84663264341525,-13.984204696382076,8.21506116392764,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896519000000005,18.613865999999987,-95.81831765990009,-14.142432138513325,8.278220005784705,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896319000000005,18.613865999999987,-96.3136116523728,-14.843904577132816,9.387879593291968,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896119000000006,18.613865999999987,-96.73421632303828,-15.0145268559009,9.528990015154642,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.895919000000006,18.613865999999987,-97.14612108494303,-15.055899048153481,9.472085272423039,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89571900000001,18.613865999999987,-97.65112115015309,-14.585401035568587,9.938324462969758,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89551900000001,18.613865999999987,-97.0988741455887,-14.272693174470792,10.356050938085486,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89531900000001,18.613865999999987,-97.06583077357962,-14.35759852777397,10.052006312777618,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89511900000001,18.613865999999987,-95.85515099416082,-14.225943857681402,11.007280119306749,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89491900000001,18.613865999999987,-94.17919112631073,-14.282927906862103,12.26324125244713,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89471900000001,18.613865999999987,-96.33217704035253,-14.216914162471364,11.787383621124,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89451900000001,18.613865999999987,-95.98152211327631,-14.12821562452042,11.787383621124,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89431900000001,18.613865999999987,-94.807804175193,-14.115855075342933,11.421068113304576,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89411900000001,18.613865999999987,-96.07012304369258,-14.46011285582594,10.965025903563857,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89391900000001,18.613865999999987,-97.56706711989519,-14.093720169530384,11.121106198149947,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89371900000001,18.613865999999987,-96.20218724704146,-13.952397060590767,10.71569575872763,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89351900000001,18.613865999999987,-96.31241748515258,-13.837603682318864,11.914786901963742,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89331900000001,18.613865999999987,-93.91850845170353,-14.08021946214629,10.7923547860942,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89311900000001,18.613865999999987,-92.98388672918442,-14.13556599804009,9.600122800431421,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
-33.89291900000001,18.613865999999987,-93.2823760725733,-13.541237279730852,10.342216098530312,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892719000000014,18.613865999999987,-89.32779156046529,-12.731903793748412,9.947038262248412,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892519000000014,18.613865999999987,-90.4429690423264,-12.634375710256739,10.131937669593503,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892319000000015,18.613865999999987,-91.10016450235814,-12.787470980294927,11.256645393750631,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.892119000000015,18.613865999999987,-91.28827478127481,-12.483217256838646,11.194607039636955,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891919000000016,18.613865999999987,-90.40333218288512,-12.336535004818012,12.180341557823631,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.891719000000016,18.613865999999987,-91.20398593810734,-12.920474386722171,12.041595345641207,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89151900000002,18.613865999999987,-91.71625404172242,-12.855357503229047,11.74013280358969,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89131900000002,18.613865999999987,-90.30417617948072,-12.93032613157012,11.74013280358969,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89111900000002,18.613865999999987,-90.68634896003627,-13.043740310950934,12.385773673820045,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89091900000002,18.613865999999987,-90.57122453762014,-13.023601392829022,12.646929758484768,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89071900000002,18.613865999999987,-90.57122453762014,-13.023684519195278,12.646929758484768,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89051900000002,18.613865999999987,-90.50228172109865,-13.023684519195278,12.441648517511284,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89031900000002,18.613865999999987,-89.2538220971367,-13.023684519195278,12.518940184177952,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.89011900000002,18.613865999999987,-90.66589995937842,-13.068334363478519,13.44831518419462,L03369A1,0,50.0,17.0,1800,1303.0,18.0,314,1.2,4.0
-33.88991900000002,18.613865999999987,-89.90683619151696,-12.828332558752999,12.611527399809894,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88971900000002,18.613865999999987,-86.76631877427121,-12.519866240505861,12.973546732259411,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88951900000002,18.613865999999987,-86.93186154679408,-12.374338062913074,14.788047325474889,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88931900000002,18.613865999999987,-84.30943046719615,-11.538986042216498,15.603638608856885,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88911900000002,18.613865999999987,-88.61837236226162,-11.800453465244692,15.61424793458455,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88891900000002,18.613865999999987,-88.50647412476312,-12.074980149488361,14.217602699714558,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88871900000002,18.613865999999987,-89.67925496078085,-12.523551116521697,9.657827309084668,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.888519000000024,18.613865999999987,-89.43136911372851,-12.336472944980828,10.689945666188354,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.888319000000024,18.613865999999987,-89.13470213372905,-12.241374142973347,11.104722579147001,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.888119000000025,18.613865999999987,-93.17461742409101,-12.107238956843805,11.033664661509295,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.887919000000025,18.613865999999987,-92.00732005825769,-12.398180340193806,10.871392762263271,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.887719000000025,18.613865999999987,-91.39737238442343,-13.037867315793106,11.274142112507027,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.887519000000026,18.613865999999987,-91.18300330172391,-13.037867315793106,12.19802486345787,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.887319000000026,18.613865999999987,-90.72090899702947,-12.841609004939174,13.355608386549168,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88711900000003,18.613865999999987,-87.67011395647572,-12.870922308445346,13.307431784056622,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88691900000003,18.613865999999987,-88.97041856234794,-12.717599673613346,13.122476970493587,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88671900000003,18.613865999999987,-84.11625225075719,-10.443718627810584,13.039361688855406,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88651900000003,18.613865999999987,-83.62541033531303,-10.540237466252867,13.510449322569949,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88631900000003,18.613865999999987,-83.25419973788591,-10.327795760150973,13.112172683369463,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88611900000003,18.613865999999987,-82.85343084877631,-10.427358961803957,12.682678118973087,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88591900000003,18.613865999999987,-83.32627181484573,-10.308793904096529,13.862362240103751,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88571900000003,18.613865999999987,-88.07559243013237,-10.220308660929863,13.176612190593273,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88551900000003,18.613865999999987,-88.69910952568793,-10.724149120629056,12.460188492454932,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88531900000003,18.613865999999987,-88.40752933988237,-10.799872223843117,13.046033409162451,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88511900000003,18.613865999999987,-89.5257827359946,-10.512185003270167,12.507213095915809,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88491900000003,18.613865999999987,-86.66684367867238,-10.652821918910337,12.507213095915809,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.88471900000003,18.613865999999987,-84.41777705438079,-10.811439097427488,12.611475050226288,L01915B9,310,47.7,36.0,900,3500.0,18.7,14,1.0,2.0
-33.897719,18.614065999999987,-99.27900233811725,-15.313687856400772,9.02736242997342,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.897519,18.614065999999987,-98.78242613195059,-14.860539617484106,9.02736242997342,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.897319,18.614065999999987,-98.78242613195059,-14.860539617484106,9.02736242997342,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.897119,18.614065999999987,-99.22090710002202,-15.141986001119026,9.076972604127985,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896919000000004,18.614065999999987,-98.03527060355236,-15.0728185495931,9.37813001154465,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896719000000004,18.614065999999987,-96.69807430136147,-14.970592448771175,9.628914785712753,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896519000000005,18.614065999999987,-96.55314784642815,-15.033242983373475,9.305661082474085,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896319000000005,18.614065999999987,-96.55314784642815,-14.979020027448657,9.56742525575256,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.896119000000006,18.614065999999987,-98.09664769508848,-14.612592614849879,10.046923530862431,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.895919000000006,18.614065999999987,-98.09664769508848,-14.624358576125875,9.24380880850382,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89571900000001,18.614065999999987,-96.54777053759439,-14.385287678773741,10.08510510475382,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89551900000001,18.614065999999987,-96.75312111005653,-14.430693679195963,10.293977146112615,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89531900000001,18.614065999999987,-96.52966881608826,-13.949494130875538,10.926032643670215,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89511900000001,18.614065999999987,-96.0599430155084,-14.320298315255611,11.011755644964477,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89491900000001,18.614065999999987,-96.7440818022573,-14.282927906862103,11.121094269340668,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89471900000001,18.614065999999987,-95.98152211327631,-14.306583650244376,11.241753991479557,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89451900000001,18.614065999999987,-95.50139254563743,-14.266545585364865,11.185342277654275,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89431900000001,18.614065999999987,-95.02515619450452,-14.207484241643717,11.080133016661886,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89411900000001,18.614065999999987,-97.10755494760924,-14.238277150219274,10.894547307924622,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89391900000001,18.614065999999987,-98.34964391869148,-14.341342185741693,10.71569575872763,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89371900000001,18.614065999999987,-95.91619740406925,-13.801050697698345,11.490761107676093,L09656A5,15,49.0,20.2,2600,40090.0,15.2,284,0.0,7.0
-33.89351900000001,18.614065999999987,-96.63455028816847,-13.844973464957402,10.722481453296284,L18531A1,320,52.4,9.8,1800,1303.0,18.7,498,-0.5,5.0
